age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[50, 60)",Female,Black,1,38,5.4836107068765286e-05
"[50, 60)",Female,Black,1,39,4.556352919707902e-05
"[50, 60)",Female,Black,1,40,5.8216415038757654e-05
"[50, 60)",Female,Black,1,41,6.839972625463298e-05
"[50, 60)",Female,Black,1,42,5.3711641977179534e-05
"[50, 60)",Female,Black,1,44,0.00013185781470733635
"[50, 60)",Female,Black,1,45,1.4312028376858115e-05
"[50, 60)",Female,Black,1,46,6.648719679238285e-05
"[50, 60)",Female,Black,1,47,2.509580350596691e-05
"[50, 60)",Female,Black,1,48,7.132624685887835e-05
"[50, 60)",Female,Black,1,49,0.00010838195279473608
"[50, 60)",Female,Black,1,50,5.466257508437045e-05
"[50, 60)",Female,Black,1,51,5.4548017969532255e-05
"[50, 60)",Female,Black,1,53,5.976945926180298e-05
"[50, 60)",Female,Black,1,54,2.855103095315878e-05
"[50, 60)",Female,Black,1,55,3.290918634099425e-05
"[50, 60)",Female,Black,1,56,0.0
"[50, 60)",Female,Latino,0,1,0.0002863951226195535
"[50, 60)",Female,Latino,0,2,0.0009270677689732043
"[50, 60)",Female,Latino,0,4,0.00036231706018913565
"[50, 60)",Female,Latino,0,5,0.000375812847933666
"[50, 60)",Female,Latino,0,6,0.00048397159420265597
"[50, 60)",Female,Latino,0,8,0.00047630585027556887
"[50, 60)",Female,Latino,0,9,0.00032420490273056465
"[50, 60)",Female,Latino,0,10,0.00012446263014647394
"[50, 60)",Female,Latino,0,11,0.0022907387930525317
"[50, 60)",Female,Latino,0,12,0.00016104418028511466
"[50, 60)",Female,Latino,0,13,0.0003583348556022935
"[50, 60)",Female,Latino,0,15,0.0007304206133861587
"[50, 60)",Female,Latino,0,16,0.00032391524458099915
"[50, 60)",Female,Latino,0,17,0.00026951938895151885
"[50, 60)",Female,Latino,0,18,0.0005625441712753416
"[50, 60)",Female,Latino,0,19,0.0006247660638812419
"[50, 60)",Female,Latino,0,20,0.00035208947244644236
"[50, 60)",Female,Latino,0,21,0.0004983959743435098
"[50, 60)",Female,Latino,0,22,0.0016617804286745462
"[50, 60)",Female,Latino,0,23,0.0005663049671664565
"[50, 60)",Female,Latino,0,24,0.00020028889659714353
"[50, 60)",Female,Latino,0,25,0.0010500036832098872
"[50, 60)",Female,Latino,0,26,0.0004079683489192857
"[50, 60)",Female,Latino,0,27,0.0005386503672229123
"[50, 60)",Female,Latino,0,28,0.0015105269661220009
"[50, 60)",Female,Latino,0,29,0.0003528508543443615
"[50, 60)",Female,Latino,0,30,0.0011971042063179038
"[50, 60)",Female,Latino,0,31,0.0004050331761894296
"[50, 60)",Female,Latino,0,32,7.274652856631521e-05
"[50, 60)",Female,Latino,0,33,0.0008317336203790031
"[50, 60)",Female,Latino,0,34,0.00012385236869978317
"[50, 60)",Female,Latino,0,35,0.0005940926917943572
"[50, 60)",Female,Latino,0,36,0.0006539059327454379
"[50, 60)",Female,Latino,0,37,0.0004740445073738092
"[50, 60)",Female,Latino,0,38,0.0008205956252985633
"[50, 60)",Female,Latino,0,39,0.00040686576145248295
"[50, 60)",Female,Latino,0,40,0.0003719103063189659
"[50, 60)",Female,Latino,0,41,0.0003039206062995713
"[50, 60)",Female,Latino,0,42,0.00047721728165146967
"[50, 60)",Female,Latino,0,44,0.006232342937273913
"[50, 60)",Female,Latino,0,45,0.00026665775418510565
"[50, 60)",Female,Latino,0,46,0.0003008850626094732
"[50, 60)",Female,Latino,0,47,0.0003807728998693334
"[50, 60)",Female,Latino,0,48,0.0019648034233923947
"[50, 60)",Female,Latino,0,49,0.0005773776142081372
"[50, 60)",Female,Latino,0,50,0.0008324690170371633
