age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[60, 70)",Male,Multiracial or Other,0,29,0.02992372487047338
"[60, 70)",Male,Multiracial or Other,0,30,0.00193384616509862
"[60, 70)",Male,Multiracial or Other,0,31,0.0219975001279968
"[60, 70)",Male,Multiracial or Other,0,32,0.0031014513968562777
"[60, 70)",Male,Multiracial or Other,0,33,0.04641230796236688
"[60, 70)",Male,Multiracial or Other,0,34,0.002956913168570148
"[60, 70)",Male,Multiracial or Other,0,35,0.002783566449763165
"[60, 70)",Male,Multiracial or Other,0,36,0.0014045311740149746
"[60, 70)",Male,Multiracial or Other,0,37,0.0067841839043906865
"[60, 70)",Male,Multiracial or Other,0,38,0.013536923155690342
"[60, 70)",Male,Multiracial or Other,0,39,0.0064730128581773246
"[60, 70)",Male,Multiracial or Other,0,40,0.004070071580033142
"[60, 70)",Male,Multiracial or Other,0,41,0.004936396789857004
"[60, 70)",Male,Multiracial or Other,0,42,0.0019208498871073662
"[60, 70)",Male,Multiracial or Other,0,44,0.0034574825376005626
"[60, 70)",Male,Multiracial or Other,0,45,0.01737238471646927
"[60, 70)",Male,Multiracial or Other,0,46,0.00193384616509862
"[60, 70)",Male,Multiracial or Other,0,47,0.12080300318430573
"[60, 70)",Male,Multiracial or Other,0,48,0.005547217580354506
"[60, 70)",Male,Multiracial or Other,0,49,0.0053785096466805364
"[60, 70)",Male,Multiracial or Other,0,50,0.00193384616509862
"[60, 70)",Male,Multiracial or Other,0,51,0.007464459352240566
"[60, 70)",Male,Multiracial or Other,0,53,0.004977276195417759
"[60, 70)",Male,Multiracial or Other,0,54,0.013214615461507238
"[60, 70)",Male,Multiracial or Other,0,55,0.0031740301188031696
"[60, 70)",Male,Multiracial or Other,0,56,0.004512307718563447
"[60, 70)",Male,Multiracial or Other,1,1,0.00028774953878929135
"[60, 70)",Male,Multiracial or Other,1,2,0.00020491085193097963
"[60, 70)",Male,Multiracial or Other,1,4,0.001185665047909889
"[60, 70)",Male,Multiracial or Other,1,5,0.0002460473915415655
"[60, 70)",Male,Multiracial or Other,1,6,0.0006092823808916284
"[60, 70)",Male,Multiracial or Other,1,8,0.0009800117198765425
"[60, 70)",Male,Multiracial or Other,1,9,0.0007708649459955328
"[60, 70)",Male,Multiracial or Other,1,10,0.00020606557496952508
"[60, 70)",Male,Multiracial or Other,1,11,0.0012849898860194777
"[60, 70)",Male,Multiracial or Other,1,12,0.00103603231854343
"[60, 70)",Male,Multiracial or Other,1,13,0.0008057692354577583
"[60, 70)",Male,Multiracial or Other,1,15,0.0002039895793507254
"[60, 70)",Male,Multiracial or Other,1,16,0.00014997174341581138
"[60, 70)",Male,Multiracial or Other,1,17,0.0005777955005477585
"[60, 70)",Male,Multiracial or Other,1,18,0.001140103336140231
"[60, 70)",Male,Multiracial or Other,1,19,0.0005525274757424628
"[60, 70)",Male,Multiracial or Other,1,20,0.002303632613099065
"[60, 70)",Male,Multiracial or Other,1,21,0.001359080741416058
"[60, 70)",Male,Multiracial or Other,1,22,0.001499399157962409
"[60, 70)",Male,Multiracial or Other,1,23,0.00010858494509912039
"[60, 70)",Male,Multiracial or Other,1,24,0.0006180724017864217
"[60, 70)",Male,Multiracial or Other,1,25,0.0005589570372094361
"[60, 70)",Male,Multiracial or Other,1,26,0.00029998335172886243
"[60, 70)",Male,Multiracial or Other,1,27,0.0007050070540787231
"[60, 70)",Male,Multiracial or Other,1,28,0.0008197826134657194
"[60, 70)",Male,Multiracial or Other,1,29,0.000290076924764793
"[60, 70)",Male,Multiracial or Other,1,30,0.0011025281490043962
"[60, 70)",Male,Multiracial or Other,1,31,0.00028377090466121056
"[60, 70)",Male,Multiracial or Other,1,32,0.0008014350244112864
"[60, 70)",Male,Multiracial or Other,1,33,0.00019928949029642267
"[60, 70)",Male,Multiracial or Other,1,34,0.0009196279317724417
"[60, 70)",Male,Multiracial or Other,1,35,0.0006340479229831541
"[60, 70)",Male,Multiracial or Other,1,36,0.0006917512962111665
"[60, 70)",Male,Multiracial or Other,1,37,0.0024167734947254577
"[60, 70)",Male,Multiracial or Other,1,38,0.006526730807207842
"[60, 70)",Male,Multiracial or Other,1,39,0.0004540585960924476
"[60, 70)",Male,Multiracial or Other,1,40,0.00019528988366759463
"[60, 70)",Male,Multiracial or Other,1,41,0.00031885131140365995
"[60, 70)",Male,Multiracial or Other,1,42,0.0004029659264307417
"[60, 70)",Male,Multiracial or Other,1,44,0.0004071255084418147
"[60, 70)",Male,Multiracial or Other,1,45,0.0005101272857574297
"[60, 70)",Male,Multiracial or Other,1,46,0.0003542193470725195
"[60, 70)",Male,Multiracial or Other,1,47,0.00065501241075921
"[60, 70)",Male,Multiracial or Other,1,48,0.0012372659219956343
"[60, 70)",Male,Multiracial or Other,1,49,0.0006428731846138656
"[60, 70)",Male,Multiracial or Other,1,50,0.00010972176823254582
"[60, 70)",Male,Multiracial or Other,1,51,0.0028241078267808497
"[60, 70)",Male,Multiracial or Other,1,53,0.0004560957936553348
"[60, 70)",Male,Multiracial or Other,1,54,0.00012892307767324132
"[60, 70)",Male,Multiracial or Other,1,55,0.00015425621161292493
"[60, 70)",Male,Multiracial or Other,1,56,0.0003384230788922585
"[60, 70)",Male,NHOPI,0,1,0.0022561538592817234
"[60, 70)",Male,NHOPI,0,2,0.0002417307706373275
"[60, 70)",Male,NHOPI,0,4,0.005694102597234825
"[60, 70)",Male,NHOPI,0,5,0.00039555944286108133
"[60, 70)",Male,NHOPI,0,6,0.0028308983489089353
"[60, 70)",Male,NHOPI,0,8,0.0038676923301972396
"[60, 70)",Male,NHOPI,0,9,0.00193384616509862
"[60, 70)",Male,NHOPI,0,10,0.00193384616509862
"[60, 70)",Male,NHOPI,0,11,0.00193384616509862
"[60, 70)",Male,NHOPI,0,12,0.015619526718104237
"[60, 70)",Male,NHOPI,0,13,0.019338461650986204
"[60, 70)",Male,NHOPI,0,15,0.0023720918787720484
"[60, 70)",Male,NHOPI,0,16,0.00193384616509862
"[60, 70)",Male,NHOPI,0,17,0.00193384616509862
"[60, 70)",Male,NHOPI,0,18,0.00193384616509862
"[60, 70)",Male,NHOPI,0,19,0.00017811740994329393
"[60, 70)",Male,NHOPI,0,20,0.002779903862329266
"[60, 70)",Male,NHOPI,0,21,0.00193384616509862
"[60, 70)",Male,NHOPI,0,22,0.00193384616509862
"[60, 70)",Male,NHOPI,0,23,0.00193384616509862
"[60, 70)",Male,NHOPI,0,24,0.014503846238239651
"[60, 70)",Male,NHOPI,0,25,0.00193384616509862
"[60, 70)",Male,NHOPI,0,26,0.00676846157784517
"[60, 70)",Male,NHOPI,0,27,0.00193384616509862
"[60, 70)",Male,NHOPI,0,28,0.00193384616509862
"[60, 70)",Male,NHOPI,0,29,0.003635630790385406
"[60, 70)",Male,NHOPI,0,30,0.00193384616509862
"[60, 70)",Male,NHOPI,0,31,0.00193384616509862
"[60, 70)",Male,NHOPI,0,32,0.0019338461650986202
"[60, 70)",Male,NHOPI,0,33,0.00193384616509862
"[60, 70)",Male,NHOPI,0,34,0.01257000007314103
"[60, 70)",Male,NHOPI,0,35,0.00193384616509862
"[60, 70)",Male,NHOPI,0,36,0.013165029662402145
"[60, 70)",Male,NHOPI,0,37,0.00193384616509862
"[60, 70)",Male,NHOPI,0,38,0.00193384616509862
"[60, 70)",Male,NHOPI,0,39,0.00193384616509862
"[60, 70)",Male,NHOPI,0,40,0.00193384616509862
"[60, 70)",Male,NHOPI,0,41,0.014020384696964995
"[60, 70)",Male,NHOPI,0,42,0.01547076932078896
"[60, 70)",Male,NHOPI,0,44,0.00193384616509862
"[60, 70)",Male,NHOPI,0,45,0.00193384616509862
"[60, 70)",Male,NHOPI,0,46,0.00193384616509862
"[60, 70)",Male,NHOPI,0,47,0.00193384616509862
"[60, 70)",Male,NHOPI,0,48,0.005429645002007664
"[60, 70)",Male,NHOPI,0,49,0.00022900809849852075
"[60, 70)",Male,NHOPI,0,50,0.00193384616509862
"[60, 70)",Male,NHOPI,0,51,0.016679423173975597
"[60, 70)",Male,NHOPI,0,53,0.0005903319872406313
"[60, 70)",Male,NHOPI,0,54,0.00193384616509862
"[60, 70)",Male,NHOPI,0,55,0.00193384616509862
"[60, 70)",Male,NHOPI,0,56,0.00193384616509862
"[60, 70)",Male,NHOPI,1,1,0.00483461541274655
"[60, 70)",Male,NHOPI,1,2,0.00044627219194583536
"[60, 70)",Male,NHOPI,1,4,0.0010676442369815299
"[60, 70)",Male,NHOPI,1,5,0.00193384616509862
"[60, 70)",Male,NHOPI,1,6,0.0017754007860254137
"[60, 70)",Male,NHOPI,1,8,0.009973120937151454
"[60, 70)",Male,NHOPI,1,9,0.008702307742943791
"[60, 70)",Male,NHOPI,1,10,0.00193384616509862
"[60, 70)",Male,NHOPI,1,11,0.00193384616509862
"[60, 70)",Male,NHOPI,1,12,0.004104051305931516
"[60, 70)",Male,NHOPI,1,13,0.0017525480871206241
"[60, 70)",Male,NHOPI,1,15,3.010778460632582e-05
"[60, 70)",Male,NHOPI,1,16,0.0005274125904814418
"[60, 70)",Male,NHOPI,1,17,0.019821923192260855
"[60, 70)",Male,NHOPI,1,18,0.0038676923301972396
"[60, 70)",Male,NHOPI,1,19,0.004351153871471895
"[60, 70)",Male,NHOPI,1,20,0.0038676923301972396
"[60, 70)",Male,NHOPI,1,21,0.0096692308254931
"[60, 70)",Male,NHOPI,1,22,0.01547076932078896
"[60, 70)",Male,NHOPI,1,23,0.00193384616509862
"[60, 70)",Male,NHOPI,1,24,0.002417307706373275
"[60, 70)",Male,NHOPI,1,25,0.006553589781723101
"[60, 70)",Male,NHOPI,1,26,0.0032029327109445896
"[60, 70)",Male,NHOPI,1,27,0.003384230788922585
"[60, 70)",Male,NHOPI,1,28,0.0002417307706373275
"[60, 70)",Male,NHOPI,1,29,0.001450384623823965
"[60, 70)",Male,NHOPI,1,30,0.00193384616509862
"[60, 70)",Male,NHOPI,1,31,0.014503846238239651
"[60, 70)",Male,NHOPI,1,32,0.010013766636516416
"[60, 70)",Male,NHOPI,1,33,0.00193384616509862
"[60, 70)",Male,NHOPI,1,34,0.009185769284218447
"[60, 70)",Male,NHOPI,1,35,0.00040010610312385246
"[60, 70)",Male,NHOPI,1,36,0.01353692315569034
"[60, 70)",Male,NHOPI,1,37,0.0014284090992205715
"[60, 70)",Male,NHOPI,1,38,0.00193384616509862
"[60, 70)",Male,NHOPI,1,39,0.015229038550151631
"[60, 70)",Male,NHOPI,1,40,0.0036743077136873786
"[60, 70)",Male,NHOPI,1,41,0.0002637062952407209
"[60, 70)",Male,NHOPI,1,42,0.009991538519676204
"[60, 70)",Male,NHOPI,1,44,0.00193384616509862
"[60, 70)",Male,NHOPI,1,45,0.0007878632524475859
"[60, 70)",Male,NHOPI,1,46,0.0012892307767324136
"[60, 70)",Male,NHOPI,1,47,0.02997461555902861
"[60, 70)",Male,NHOPI,1,48,0.0024697312469934185
"[60, 70)",Male,NHOPI,1,49,0.0005668169794254577
"[60, 70)",Male,NHOPI,1,50,0.00096692308254931
"[60, 70)",Male,NHOPI,1,51,0.008218846201669135
"[60, 70)",Male,NHOPI,1,53,0.0005988684898369919
"[60, 70)",Male,NHOPI,1,54,0.00193384616509862
"[60, 70)",Male,NHOPI,1,55,0.011119615449317064
"[60, 70)",Male,NHOPI,1,56,0.00193384616509862
"[60, 70)",Male,White,0,1,0.014786587688412955
"[60, 70)",Male,White,0,2,0.003802457606646133
"[60, 70)",Male,White,0,4,0.015731259455799774
"[60, 70)",Male,White,0,5,0.007156532433000549
"[60, 70)",Male,White,0,6,0.004588260034641999
"[60, 70)",Male,White,0,8,0.008283155356200658
"[60, 70)",Male,White,0,9,0.003504429892320602
"[60, 70)",Male,White,0,10,0.00866664038917398
"[60, 70)",Male,White,0,11,0.01410897284896656
"[60, 70)",Male,White,0,12,0.013923852578242022
"[60, 70)",Male,White,0,13,0.009391687540069946
"[60, 70)",Male,White,0,15,0.01930430683635545
"[60, 70)",Male,White,0,16,0.005464713178254185
"[60, 70)",Male,White,0,17,0.003135239655259847
"[60, 70)",Male,White,0,18,0.00790481142334025
"[60, 70)",Male,White,0,19,0.007806023925407373
"[60, 70)",Male,White,0,20,0.014144430952613527
"[60, 70)",Male,White,0,21,0.01320195754024165
"[60, 70)",Male,White,0,22,0.012454884807387961
"[60, 70)",Male,White,0,23,0.002001990019762432
"[60, 70)",Male,White,0,24,0.007402975554205323
"[60, 70)",Male,White,0,25,0.004012933671228294
"[60, 70)",Male,White,0,26,0.004615108347120053
"[60, 70)",Male,White,0,27,0.005405312515708261
"[60, 70)",Male,White,0,28,0.010918323744253682
"[60, 70)",Male,White,0,29,0.008000062904206972
"[60, 70)",Male,White,0,30,0.004575300220169764
"[60, 70)",Male,White,0,31,0.007238249658365675
"[60, 70)",Male,White,0,32,0.004485664866622998
"[60, 70)",Male,White,0,33,0.0021359484086715935
"[60, 70)",Male,White,0,34,0.0027929755725725537
"[60, 70)",Male,White,0,35,0.00920354603890926
"[60, 70)",Male,White,0,36,0.00297863868429007
"[60, 70)",Male,White,0,37,0.009810150701173555
"[60, 70)",Male,White,0,38,0.01471188954952373
"[60, 70)",Male,White,0,39,0.006691627470998169
"[60, 70)",Male,White,0,40,0.019207986526487933
"[60, 70)",Male,White,0,41,0.004666169627614256
"[60, 70)",Male,White,0,42,0.005818343403606859
"[60, 70)",Male,White,0,44,0.0019892930588312667
"[60, 70)",Male,White,0,45,0.010269962415655481
"[60, 70)",Male,White,0,46,0.005527054975860288
"[60, 70)",Male,White,0,47,0.006449399057348845
"[60, 70)",Male,White,0,48,0.0122580456934365
"[60, 70)",Male,White,0,49,0.007588165232756691
"[60, 70)",Male,White,0,50,0.0036034407883414952
"[60, 70)",Male,White,0,51,0.010246323075057092
"[60, 70)",Male,White,0,53,0.006668059477045686
"[60, 70)",Male,White,0,54,0.012598727232410322
"[60, 70)",Male,White,0,55,0.004200447261859006
"[60, 70)",Male,White,0,56,0.018242743041409423
"[60, 70)",Male,White,1,1,0.00038551007714490644
"[60, 70)",Male,White,1,2,0.0006033210810218409
"[60, 70)",Male,White,1,4,0.0004899801004827353
"[60, 70)",Male,White,1,5,0.0003155482441331871
"[60, 70)",Male,White,1,6,0.0007101397278532078
"[60, 70)",Male,White,1,8,0.00043200993541668597
"[60, 70)",Male,White,1,9,0.0003268963574842799
"[60, 70)",Male,White,1,10,0.000538911343570922
"[60, 70)",Male,White,1,11,0.0032209090572480428
"[60, 70)",Male,White,1,12,0.0006362856300774153
"[60, 70)",Male,White,1,13,0.0004939766175444172
"[60, 70)",Male,White,1,15,0.0016646096374808678
"[60, 70)",Male,White,1,16,0.00024409048780318633
"[60, 70)",Male,White,1,17,0.0004454032801237837
"[60, 70)",Male,White,1,18,0.0003502993045586968
"[60, 70)",Male,White,1,19,0.00027148908991206605
"[60, 70)",Male,White,1,20,0.0003884738304228012
"[60, 70)",Male,White,1,21,0.0002601215769975149
"[60, 70)",Male,White,1,22,0.00038124203297940854
"[60, 70)",Male,White,1,23,0.00024279993095785085
"[60, 70)",Male,White,1,24,0.0006101943644442181
"[60, 70)",Male,White,1,25,0.0006366409973585369
"[60, 70)",Male,White,1,26,0.0003813874461665742
"[60, 70)",Male,White,1,27,0.00034581135883002544
"[60, 70)",Male,White,1,28,0.0002195183923196249
"[60, 70)",Male,White,1,29,0.0003254670304014499
"[60, 70)",Male,White,1,30,0.00020537164532574614
"[60, 70)",Male,White,1,31,0.00037176022005586167
"[60, 70)",Male,White,1,32,0.0005402716997845988
"[60, 70)",Male,White,1,33,0.00018755603148247244
"[60, 70)",Male,White,1,34,0.00045159922277774385
"[60, 70)",Male,White,1,35,0.00040945560747840474
"[60, 70)",Male,White,1,36,0.0004244462964494549
"[60, 70)",Male,White,1,37,0.00041356853063133803
"[60, 70)",Male,White,1,38,0.0005051507837115078
"[60, 70)",Male,White,1,39,0.0002993977948726109
"[60, 70)",Male,White,1,40,0.0003142331749313863
"[60, 70)",Male,White,1,41,0.0004119275752209514
"[60, 70)",Male,White,1,42,0.0003216037731233111
"[60, 70)",Male,White,1,44,0.00045246462514058884
"[60, 70)",Male,White,1,45,0.0004152926879917042
"[60, 70)",Male,White,1,46,0.00030607407139132914
"[60, 70)",Male,White,1,47,0.00041674346466395826
"[60, 70)",Male,White,1,48,0.0006884077349595591
"[60, 70)",Male,White,1,49,0.0006795154435419629
"[60, 70)",Male,White,1,50,0.00019049451491001852
"[60, 70)",Male,White,1,51,0.0007275244641975579
"[60, 70)",Male,White,1,53,0.00044995039947017185
"[60, 70)",Male,White,1,54,0.0001935674838824414
"[60, 70)",Male,White,1,55,0.00024728743693721813
"[60, 70)",Male,White,1,56,0.0002927095883205281
"[70, 80)",Female,AIAN,0,1,0.00193384616509862
"[70, 80)",Female,AIAN,0,2,0.0
"[70, 80)",Female,AIAN,0,4,0.008057692354577584
"[70, 80)",Female,AIAN,0,5,0.00193384616509862
"[70, 80)",Female,AIAN,0,6,0.0007735384660394481
"[70, 80)",Female,AIAN,0,8,0.00193384616509862
"[70, 80)",Female,AIAN,0,9,0.00193384616509862
"[70, 80)",Female,AIAN,0,10,0.0
"[70, 80)",Female,AIAN,0,11,0.00193384616509862
"[70, 80)",Female,AIAN,0,12,9.064903898899781e-05
"[70, 80)",Female,AIAN,0,13,0.000483461541274655
"[70, 80)",Female,AIAN,0,15,0.000483461541274655
"[70, 80)",Female,AIAN,0,16,0.00193384616509862
"[70, 80)",Female,AIAN,0,17,0.00096692308254931
"[70, 80)",Female,AIAN,0,18,0.00193384616509862
"[70, 80)",Female,AIAN,0,19,0.00193384616509862
"[70, 80)",Female,AIAN,0,20,0.00193384616509862
"[70, 80)",Female,AIAN,0,21,0.00193384616509862
"[70, 80)",Female,AIAN,0,22,0.00193384616509862
"[70, 80)",Female,AIAN,0,23,0.0
"[70, 80)",Female,AIAN,0,24,0.00193384616509862
"[70, 80)",Female,AIAN,0,25,0.00096692308254931
"[70, 80)",Female,AIAN,0,26,0.00193384616509862
"[70, 80)",Female,AIAN,0,27,0.0
"[70, 80)",Female,AIAN,0,28,0.0
"[70, 80)",Female,AIAN,0,29,0.00193384616509862
"[70, 80)",Female,AIAN,0,30,0.00193384616509862
"[70, 80)",Female,AIAN,0,31,0.00193384616509862
"[70, 80)",Female,AIAN,0,32,0.00193384616509862
"[70, 80)",Female,AIAN,0,33,0.0
"[70, 80)",Female,AIAN,0,34,8.057692354577585e-05
"[70, 80)",Female,AIAN,0,35,0.00193384616509862
"[70, 80)",Female,AIAN,0,36,5.80153849529586e-05
"[70, 80)",Female,AIAN,0,37,0.00193384616509862
"[70, 80)",Female,AIAN,0,38,0.00193384616509862
"[70, 80)",Female,AIAN,0,39,0.00193384616509862
"[70, 80)",Female,AIAN,0,40,0.00193384616509862
"[70, 80)",Female,AIAN,0,41,0.00193384616509862
"[70, 80)",Female,AIAN,0,42,6.906593446780785e-05
"[70, 80)",Female,AIAN,0,44,0.00193384616509862
"[70, 80)",Female,AIAN,0,45,0.00193384616509862
"[70, 80)",Female,AIAN,0,46,0.0
"[70, 80)",Female,AIAN,0,47,0.00193384616509862
"[70, 80)",Female,AIAN,0,48,0.0006446153883662066
"[70, 80)",Female,AIAN,0,49,0.0
"[70, 80)",Female,AIAN,0,50,0.00193384616509862
"[70, 80)",Female,AIAN,0,51,0.00193384616509862
"[70, 80)",Female,AIAN,0,53,2.6858974515258613e-05
"[70, 80)",Female,AIAN,0,54,0.00193384616509862
"[70, 80)",Female,AIAN,0,55,0.00193384616509862
"[70, 80)",Female,AIAN,0,56,0.00193384616509862
"[70, 80)",Female,AIAN,1,1,0.0002911757009949627
"[70, 80)",Female,AIAN,1,2,2.7554802870576195e-05
"[70, 80)",Female,AIAN,1,4,0.000193036802451391
"[70, 80)",Female,AIAN,1,5,0.0007303355197978832
"[70, 80)",Female,AIAN,1,6,0.0010944794844874994
"[70, 80)",Female,AIAN,1,8,0.000707152702162928
"[70, 80)",Female,AIAN,1,9,0.0018459440666850466
"[70, 80)",Female,AIAN,1,10,0.001450384623823965
"[70, 80)",Female,AIAN,1,11,0.07542000043884618
"[70, 80)",Female,AIAN,1,12,0.008138269278123361
"[70, 80)",Female,AIAN,1,13,0.0014687439228597114
"[70, 80)",Female,AIAN,1,15,0.0096692308254931
"[70, 80)",Female,AIAN,1,16,0.00017580419682714727
"[70, 80)",Female,AIAN,1,17,0.004982112154152378
"[70, 80)",Female,AIAN,1,18,0.001337234050334152
"[70, 80)",Female,AIAN,1,19,0.0009669230825493101
"[70, 80)",Female,AIAN,1,20,0.0005780518428283918
"[70, 80)",Female,AIAN,1,21,0.0006726421443821287
"[70, 80)",Female,AIAN,1,22,0.00049905707486416
"[70, 80)",Female,AIAN,1,23,0.00016115384709155164
"[70, 80)",Female,AIAN,1,24,0.0026621778376682303
"[70, 80)",Female,AIAN,1,25,0.0031770329855191617
"[70, 80)",Female,AIAN,1,26,0.0005124692337511343
"[70, 80)",Female,AIAN,1,27,0.00027785146050267524
"[70, 80)",Female,AIAN,1,28,0.00030082051457089645
"[70, 80)",Female,AIAN,1,29,0.006668002036801086
"[70, 80)",Female,AIAN,1,30,2.8300187781931027e-05
"[70, 80)",Female,AIAN,1,31,0.00035519623440586896
"[70, 80)",Female,AIAN,1,32,0.00022260099742142387
"[70, 80)",Female,AIAN,1,33,0.0008790209841357363
"[70, 80)",Female,AIAN,1,34,0.0032046593593062843
"[70, 80)",Female,AIAN,1,35,0.00021681701433208764
"[70, 80)",Female,AIAN,1,36,0.0009187621627288463
"[70, 80)",Female,AIAN,1,37,0.00022935547521220836
"[70, 80)",Female,AIAN,1,38,0.00011545350239394746
"[70, 80)",Female,AIAN,1,39,0.0018110622816002947
"[70, 80)",Female,AIAN,1,40,0.00010618887424425459
"[70, 80)",Female,AIAN,1,41,0.0014191935566449552
"[70, 80)",Female,AIAN,1,42,0.008655521142175276
"[70, 80)",Female,AIAN,1,44,0.01740461548588758
"[70, 80)",Female,AIAN,1,45,0.0011326813252720488
"[70, 80)",Female,AIAN,1,46,8.594871844882754e-05
"[70, 80)",Female,AIAN,1,47,0.0005432152149153427
"[70, 80)",Female,AIAN,1,48,0.0025703786018865674
"[70, 80)",Female,AIAN,1,49,0.0007251923119119825
"[70, 80)",Female,AIAN,1,50,0.00039555944286108133
"[70, 80)",Female,AIAN,1,51,0.0025416263884153294
"[70, 80)",Female,AIAN,1,53,0.0004523141590636829
"[70, 80)",Female,AIAN,1,54,0.00193384616509862
"[70, 80)",Female,AIAN,1,55,0.00040506237241930555
"[70, 80)",Female,AIAN,1,56,9.51071884474731e-05
"[70, 80)",Female,Asian,0,1,0.0013544447848939751
"[70, 80)",Female,Asian,0,2,0.0002810822914387529
"[70, 80)",Female,Asian,0,4,0.0006681758923269597
"[70, 80)",Female,Asian,0,5,0.002593452609008227
"[70, 80)",Female,Asian,0,6,0.0004296191141654912
"[70, 80)",Female,Asian,0,8,0.0008897439810807656
"[70, 80)",Female,Asian,0,9,0.0010561775209384772
"[70, 80)",Female,Asian,0,10,0.0016532881722345714
"[70, 80)",Female,Asian,0,11,0.005842684158383065
"[70, 80)",Female,Asian,0,12,0.000971289080814885
"[70, 80)",Female,Asian,0,13,0.0013529072629986285
"[70, 80)",Female,Asian,0,15,0.0006662560478327865
"[70, 80)",Female,Asian,0,16,0.0010194732500791639
"[70, 80)",Female,Asian,0,17,0.00042093846878198387
"[70, 80)",Female,Asian,0,18,0.0009197561029127583
"[70, 80)",Female,Asian,0,19,0.001463451151966523
"[70, 80)",Female,Asian,0,20,0.0010297102957018628
"[70, 80)",Female,Asian,0,21,0.002730760793573326
"[70, 80)",Female,Asian,0,22,0.0012984395679947877
"[70, 80)",Female,Asian,0,23,0.001043663009735763
"[70, 80)",Female,Asian,0,24,0.0005149169395314532
"[70, 80)",Female,Asian,0,25,0.0012148848512400783
"[70, 80)",Female,Asian,0,26,0.0012262474187464828
"[70, 80)",Female,Asian,0,27,0.0006506552259062649
"[70, 80)",Female,Asian,0,28,0.0006654705921074663
"[70, 80)",Female,Asian,0,29,0.0006770229261725515
"[70, 80)",Female,Asian,0,30,0.0013914258992782753
