age_group,sex,race_ethnicity,born_in_us,ST,emigration_rate
"[25, 30)",Female,Asian,0,16,0.005089332563517995
"[25, 30)",Female,Asian,0,17,0.0069923347043862084
"[25, 30)",Female,Asian,0,18,0.007870304451223081
"[25, 30)",Female,Asian,0,19,0.004939786338655614
"[25, 30)",Female,Asian,0,20,0.006577147320254076
"[25, 30)",Female,Asian,0,21,0.0065182942154381265
"[25, 30)",Female,Asian,0,22,0.0047174862299799785
"[25, 30)",Female,Asian,0,23,0.003718637517850628
"[25, 30)",Female,Asian,0,24,0.008681157117301134
"[25, 30)",Female,Asian,0,25,0.008397712842326493
"[25, 30)",Female,Asian,0,26,0.009243597742657702
"[25, 30)",Female,Asian,0,27,0.0063177255543879094
"[25, 30)",Female,Asian,0,28,0.00357218380449675
"[25, 30)",Female,Asian,0,29,0.0070800998492751375
"[25, 30)",Female,Asian,0,30,0.004602320464220514
"[25, 30)",Female,Asian,0,31,0.008964088123363183
"[25, 30)",Female,Asian,0,32,0.00690770379645483
"[25, 30)",Female,Asian,0,33,0.013039553316180431
"[25, 30)",Female,Asian,0,34,0.007333826297083037
"[25, 30)",Female,Asian,0,35,0.005843728647735794
"[25, 30)",Female,Asian,0,36,0.008367085269635935
"[25, 30)",Female,Asian,0,37,0.007302614680317239
"[25, 30)",Female,Asian,0,38,0.005760314219902207
"[25, 30)",Female,Asian,0,39,0.00843213428619972
"[25, 30)",Female,Asian,0,40,0.004276595984613794
"[25, 30)",Female,Asian,0,41,0.009405816417646443
"[25, 30)",Female,Asian,0,42,0.006566616722503132
"[25, 30)",Female,Asian,0,44,0.007389178804294923
"[25, 30)",Female,Asian,0,45,0.00721782459338169
"[25, 30)",Female,Asian,0,46,0.00611694919842794
"[25, 30)",Female,Asian,0,47,0.0067823966839270725
"[25, 30)",Female,Asian,0,48,0.00834622416911856
"[25, 30)",Female,Asian,0,49,0.009977359477379157
"[25, 30)",Female,Asian,0,50,0.0026108107047475796
"[25, 30)",Female,Asian,0,51,0.008461936222174386
"[25, 30)",Female,Asian,0,53,0.011519535704870779
"[25, 30)",Female,Asian,0,54,0.0038860111992339978
"[25, 30)",Female,Asian,0,55,0.007191967613234349
"[25, 30)",Female,Asian,0,56,0.007794085832016759
"[25, 30)",Female,Asian,1,1,0.00048238550273289963
"[25, 30)",Female,Asian,1,2,0.0008932940745824905
"[25, 30)",Female,Asian,1,4,0.0010340513611287547
"[25, 30)",Female,Asian,1,5,0.0006819412349109323
"[25, 30)",Female,Asian,1,6,0.001327017013030514
"[25, 30)",Female,Asian,1,8,0.0007533878401186013
"[25, 30)",Female,Asian,1,9,0.0008643068782956701
"[25, 30)",Female,Asian,1,10,0.0007068517449330549
"[25, 30)",Female,Asian,1,11,0.0008827350429680402
"[25, 30)",Female,Asian,1,12,0.001890176571089301
"[25, 30)",Female,Asian,1,13,0.0010098964742169421
"[25, 30)",Female,Asian,1,15,0.0014498989663178712
"[25, 30)",Female,Asian,1,16,0.0006039766083465538
"[25, 30)",Female,Asian,1,17,0.0007586773446344027
"[25, 30)",Female,Asian,1,18,0.0009436451891707459
"[25, 30)",Female,Asian,1,19,0.001486711651314594
"[25, 30)",Female,Asian,1,20,0.0006256345318384488
"[25, 30)",Female,Asian,1,21,0.000498058698977448
"[25, 30)",Female,Asian,1,22,0.0008022284721549646
"[25, 30)",Female,Asian,1,23,0.0005739144242207073
"[25, 30)",Female,Asian,1,24,0.0021370282571691016
"[25, 30)",Female,Asian,1,25,0.0013513543218665487
"[25, 30)",Female,Asian,1,26,0.000869403982925471
"[25, 30)",Female,Asian,1,27,0.0015653924776432477
"[25, 30)",Female,Asian,1,28,0.0003824173500083708
"[25, 30)",Female,Asian,1,29,0.0006532899206772262
"[25, 30)",Female,Asian,1,30,0.0007407009834228067
"[25, 30)",Female,Asian,1,31,0.0007615244387145635
"[25, 30)",Female,Asian,1,32,0.001091964074931064
"[25, 30)",Female,Asian,1,33,0.0006497215822331568
"[25, 30)",Female,Asian,1,34,0.001218956839112377
"[25, 30)",Female,Asian,1,35,0.0007197035948409285
"[25, 30)",Female,Asian,1,36,0.0009699813195588419
"[25, 30)",Female,Asian,1,37,0.0008336915490636421
"[25, 30)",Female,Asian,1,38,0.0007448076925042841
"[25, 30)",Female,Asian,1,39,0.0011071557827249036
"[25, 30)",Female,Asian,1,40,0.00045784904904311167
"[25, 30)",Female,Asian,1,41,0.0008415459465358738
"[25, 30)",Female,Asian,1,42,0.0007261379744121721
"[25, 30)",Female,Asian,1,44,0.0027633444823347347
"[25, 30)",Female,Asian,1,45,0.0006444116431274761
"[25, 30)",Female,Asian,1,46,0.0007590806604308167
"[25, 30)",Female,Asian,1,47,0.0010392399305322933
"[25, 30)",Female,Asian,1,48,0.0012177801202081328
"[25, 30)",Female,Asian,1,49,0.002856292411086357
"[25, 30)",Female,Asian,1,50,0.0006794736843898732
"[25, 30)",Female,Asian,1,51,0.0011591230827373033
"[25, 30)",Female,Asian,1,53,0.0012040391695908683
"[25, 30)",Female,Asian,1,54,0.00038879465881417843
"[25, 30)",Female,Asian,1,55,0.0003723744606412959
"[25, 30)",Female,Asian,1,56,0.0006485400315683561
"[25, 30)",Female,Black,0,1,0.004268944613967789
"[25, 30)",Female,Black,0,2,0.009254780029433349
"[25, 30)",Female,Black,0,4,0.007005821484991241
"[25, 30)",Female,Black,0,5,0.006923394582954803
"[25, 30)",Female,Black,0,6,0.009669071201100955
"[25, 30)",Female,Black,0,8,0.006546017033697664
"[25, 30)",Female,Black,0,9,0.00932412215527548
"[25, 30)",Female,Black,0,10,0.007129039966606925
"[25, 30)",Female,Black,0,11,0.008542513150690226
"[25, 30)",Female,Black,0,12,0.008041429000728207
"[25, 30)",Female,Black,0,13,0.006139553070700331
"[25, 30)",Female,Black,0,15,0.010483308273443756
"[25, 30)",Female,Black,0,16,0.005134341400470168
"[25, 30)",Female,Black,0,17,0.005423381829661055
"[25, 30)",Female,Black,0,18,0.005751616850514605
"[25, 30)",Female,Black,0,19,0.0020578931497056796
"[25, 30)",Female,Black,0,20,0.003950066328891701
"[25, 30)",Female,Black,0,21,0.0056811429733602085
"[25, 30)",Female,Black,0,22,0.0059169102043297095
"[25, 30)",Female,Black,0,23,0.010837675897378598
"[25, 30)",Female,Black,0,24,0.01005441331055322
"[25, 30)",Female,Black,0,25,0.006368725171248297
"[25, 30)",Female,Black,0,26,0.008646266414581582
"[25, 30)",Female,Black,0,27,0.007109527973904529
"[25, 30)",Female,Black,0,28,0.003498418354499655
"[25, 30)",Female,Black,0,29,0.006411443996294187
"[25, 30)",Female,Black,0,30,0.003939785875983675
"[25, 30)",Female,Black,0,31,0.008669643058411365
"[25, 30)",Female,Black,0,32,0.005286454599428903
"[25, 30)",Female,Black,0,33,0.008820091095445468
"[25, 30)",Female,Black,0,34,0.007850894878520658
"[25, 30)",Female,Black,0,35,0.0058434736857529085
"[25, 30)",Female,Black,0,36,0.0060575778797816796
"[25, 30)",Female,Black,0,37,0.006189714004786104
"[25, 30)",Female,Black,0,38,0.006451266629811543
"[25, 30)",Female,Black,0,39,0.00397058931944413
"[25, 30)",Female,Black,0,40,0.004903035410981981
"[25, 30)",Female,Black,0,41,0.005323711341611377
"[25, 30)",Female,Black,0,42,0.006913273557004229
"[25, 30)",Female,Black,0,44,0.003758928169947466
"[25, 30)",Female,Black,0,45,0.005068232990759203
"[25, 30)",Female,Black,0,46,0.005538351540687268
"[25, 30)",Female,Black,0,47,0.0063763063784847565
"[25, 30)",Female,Black,0,48,0.008369069317374687
"[25, 30)",Female,Black,0,49,0.006890679387321537
"[25, 30)",Female,Black,0,50,0.0032973140552370103
"[25, 30)",Female,Black,0,51,0.0074648823866201456
"[25, 30)",Female,Black,0,53,0.013816111322668294
"[25, 30)",Female,Black,0,54,0.002159495721371515
"[25, 30)",Female,Black,0,55,0.004221027503557249
"[25, 30)",Female,Black,0,56,0.00475156422650261
"[25, 30)",Female,Black,1,1,0.00021224407071546294
"[25, 30)",Female,Black,1,2,0.00043265632040209864
"[25, 30)",Female,Black,1,4,0.00027955564654128087
"[25, 30)",Female,Black,1,5,0.000535554827078692
"[25, 30)",Female,Black,1,6,0.000494305002170251
"[25, 30)",Female,Black,1,8,0.0008234489955229799
"[25, 30)",Female,Black,1,9,0.000331868383172273
"[25, 30)",Female,Black,1,10,0.00011685499385712369
"[25, 30)",Female,Black,1,11,0.0003829224612952552
"[25, 30)",Female,Black,1,12,0.0005365638900922297
"[25, 30)",Female,Black,1,13,0.00032406231639390697
"[25, 30)",Female,Black,1,15,0.0009827048317784697
"[25, 30)",Female,Black,1,16,0.000608951703967201
"[25, 30)",Female,Black,1,17,0.00020709362865510897
"[25, 30)",Female,Black,1,18,0.00022754617904686134
"[25, 30)",Female,Black,1,19,0.00014780679789232304
"[25, 30)",Female,Black,1,20,0.0002647380399807607
"[25, 30)",Female,Black,1,21,0.00022122399026647033
"[25, 30)",Female,Black,1,22,0.00015646351679534084
"[25, 30)",Female,Black,1,23,0.0001883347275231943
"[25, 30)",Female,Black,1,24,0.0004527403255918139
"[25, 30)",Female,Black,1,25,0.000589631896273098
"[25, 30)",Female,Black,1,26,0.0003958361842214365
"[25, 30)",Female,Black,1,27,0.00036398394329557144
"[25, 30)",Female,Black,1,28,9.014094026355438e-05
"[25, 30)",Female,Black,1,29,0.00020928086331496482
"[25, 30)",Female,Black,1,30,0.0002586878273287394
"[25, 30)",Female,Black,1,31,0.0007872029143956402
"[25, 30)",Female,Black,1,32,0.0002359952631970111
"[25, 30)",Female,Black,1,33,0.0003179684122385746
"[25, 30)",Female,Black,1,34,0.00041598547284140195
"[25, 30)",Female,Black,1,35,0.00027552957244440356
"[25, 30)",Female,Black,1,36,0.00047092844468691084
"[25, 30)",Female,Black,1,37,0.0003687186325796767
"[25, 30)",Female,Black,1,38,0.000169099785707887
"[25, 30)",Female,Black,1,39,0.00021622118053863976
"[25, 30)",Female,Black,1,40,0.00014859937799233268
"[25, 30)",Female,Black,1,41,0.0003102136665437553
"[25, 30)",Female,Black,1,42,0.0002687076463684757
"[25, 30)",Female,Black,1,44,0.0006190831492820741
"[25, 30)",Female,Black,1,45,0.00015136067342341863
"[25, 30)",Female,Black,1,46,0.00024187654942541283
"[25, 30)",Female,Black,1,47,0.000253616922608417
"[25, 30)",Female,Black,1,48,0.0003889435565741558
"[25, 30)",Female,Black,1,49,0.0004962348541251126
"[25, 30)",Female,Black,1,50,0.0002541982201173907
"[25, 30)",Female,Black,1,51,0.00041471177207595
"[25, 30)",Female,Black,1,53,0.0005095115028110925
"[25, 30)",Female,Black,1,54,0.00010779185927997986
"[25, 30)",Female,Black,1,55,0.0001878972992860019
"[25, 30)",Female,Black,1,56,0.004012473625438342
"[25, 30)",Female,Latino,0,1,0.0019173639238985263
"[25, 30)",Female,Latino,0,2,0.007253572259354825
"[25, 30)",Female,Latino,0,4,0.0034100840374797037
"[25, 30)",Female,Latino,0,5,0.0018310306920328201
"[25, 30)",Female,Latino,0,6,0.0032186010212144154
"[25, 30)",Female,Latino,0,8,0.0035153526090358754
"[25, 30)",Female,Latino,0,9,0.004225974498683703
"[25, 30)",Female,Latino,0,10,0.003743720797649881
"[25, 30)",Female,Latino,0,11,0.007622692358238193
"[25, 30)",Female,Latino,0,12,0.005251211494541458
"[25, 30)",Female,Latino,0,13,0.0032535968338105715
"[25, 30)",Female,Latino,0,15,0.005922445588082103
"[25, 30)",Female,Latino,0,16,0.0033375865316310877
"[25, 30)",Female,Latino,0,17,0.0028473196783275023
"[25, 30)",Female,Latino,0,18,0.002706860965482408
"[25, 30)",Female,Latino,0,19,0.0020109130197636673
"[25, 30)",Female,Latino,0,20,0.0029110478021676742
"[25, 30)",Female,Latino,0,21,0.0021665363622381103
"[25, 30)",Female,Latino,0,22,0.0028062741332329473
"[25, 30)",Female,Latino,0,23,0.002113852294938404
"[25, 30)",Female,Latino,0,24,0.005502589570964726
"[25, 30)",Female,Latino,0,25,0.005336038234844681
"[25, 30)",Female,Latino,0,26,0.003370515134073257
"[25, 30)",Female,Latino,0,27,0.003158825606788705
"[25, 30)",Female,Latino,0,28,0.0016406529648421537
"[25, 30)",Female,Latino,0,29,0.002314364651628524
"[25, 30)",Female,Latino,0,30,0.0040302984223930085
"[25, 30)",Female,Latino,0,31,0.004152969998694123
"[25, 30)",Female,Latino,0,32,0.0025978433895648616
"[25, 30)",Female,Latino,0,33,0.004438513787187603
"[25, 30)",Female,Latino,0,34,0.003869308238107855
"[25, 30)",Female,Latino,0,35,0.002842312822688832
"[25, 30)",Female,Latino,0,36,0.003991550099782542
"[25, 30)",Female,Latino,0,37,0.003314344333277491
"[25, 30)",Female,Latino,0,38,0.0024873587609975443
"[25, 30)",Female,Latino,0,39,0.002609261874059733
"[25, 30)",Female,Latino,0,40,0.0018533470645567434
"[25, 30)",Female,Latino,0,41,0.0023189135896487306
"[25, 30)",Female,Latino,0,42,0.003234956803223136
"[25, 30)",Female,Latino,0,44,0.0028141625876807186
"[25, 30)",Female,Latino,0,45,0.004262485283939719
"[25, 30)",Female,Latino,0,46,0.008338161837816181
"[25, 30)",Female,Latino,0,47,0.0027371746936279842
"[25, 30)",Female,Latino,0,48,0.003575035600698091
"[25, 30)",Female,Latino,0,49,0.004095705324094135
"[25, 30)",Female,Latino,0,50,0.0023495593179311404
"[25, 30)",Female,Latino,0,51,0.004735643069243695
"[25, 30)",Female,Latino,0,53,0.004486146067648578
"[25, 30)",Female,Latino,0,54,0.002382037695798622
"[25, 30)",Female,Latino,0,55,0.0027413227248768313
"[25, 30)",Female,Latino,0,56,0.0020068713501476864
"[25, 30)",Female,Latino,1,1,0.0002323391879422522
"[25, 30)",Female,Latino,1,2,0.0004924022790070554
"[25, 30)",Female,Latino,1,4,0.00036741087322556763
"[25, 30)",Female,Latino,1,5,0.00016867580388236762
"[25, 30)",Female,Latino,1,6,0.00047562476695206453
"[25, 30)",Female,Latino,1,8,0.0004970231369722495
"[25, 30)",Female,Latino,1,9,0.00038084293002011924
"[25, 30)",Female,Latino,1,10,0.0002300238494142315
"[25, 30)",Female,Latino,1,11,0.0006712141232707534
"[25, 30)",Female,Latino,1,12,0.0005849745979614483
"[25, 30)",Female,Latino,1,13,0.00042622297054987
"[25, 30)",Female,Latino,1,15,0.0007268405487254134
"[25, 30)",Female,Latino,1,16,0.0002591788749573313
"[25, 30)",Female,Latino,1,17,0.0004010658126999953
"[25, 30)",Female,Latino,1,18,0.00020931355297590254
"[25, 30)",Female,Latino,1,19,0.0002959069927704866
"[25, 30)",Female,Latino,1,20,0.0002404805145615563
"[25, 30)",Female,Latino,1,21,0.00018374905334792805
"[25, 30)",Female,Latino,1,22,0.00027411672940855453
"[25, 30)",Female,Latino,1,23,0.00019792284495391313
"[25, 30)",Female,Latino,1,24,0.0007516099456912213
"[25, 30)",Female,Latino,1,25,0.00046037891233750324
"[25, 30)",Female,Latino,1,26,0.00031069467417839755
"[25, 30)",Female,Latino,1,27,0.0003109371216030651
"[25, 30)",Female,Latino,1,28,0.00013115678270807823
"[25, 30)",Female,Latino,1,29,0.00035437017515448235
"[25, 30)",Female,Latino,1,30,0.00018982580565697827
"[25, 30)",Female,Latino,1,31,0.0004811842422101837
"[25, 30)",Female,Latino,1,32,0.00035118840029338714
"[25, 30)",Female,Latino,1,33,0.0003325733575215822
"[25, 30)",Female,Latino,1,34,0.0005337384365706348
"[25, 30)",Female,Latino,1,35,0.00020515045679467676
"[25, 30)",Female,Latino,1,36,0.0004254270260741662
"[25, 30)",Female,Latino,1,37,0.00046243739308781003
"[25, 30)",Female,Latino,1,38,0.0002206782170720255
"[25, 30)",Female,Latino,1,39,0.00028784299293465167
"[25, 30)",Female,Latino,1,40,0.00026471723324375936
"[25, 30)",Female,Latino,1,41,0.00029279827854745456
"[25, 30)",Female,Latino,1,42,0.0002188403628944939
"[25, 30)",Female,Latino,1,44,0.00016809933155194262
"[25, 30)",Female,Latino,1,45,0.0004110848706657914
"[25, 30)",Female,Latino,1,46,0.0002529385606777768
"[25, 30)",Female,Latino,1,47,0.00037968984327959096
"[25, 30)",Female,Latino,1,48,0.00031542548540520115
"[25, 30)",Female,Latino,1,49,0.0005492110083189767
"[25, 30)",Female,Latino,1,50,0.00023579033754601346
"[25, 30)",Female,Latino,1,51,0.0004794081779647264
"[25, 30)",Female,Latino,1,53,0.0006679213958014778
"[25, 30)",Female,Latino,1,54,0.0001362866844336337
"[25, 30)",Female,Latino,1,55,0.0002838801684595834
"[25, 30)",Female,Latino,1,56,0.000173805479492386
"[25, 30)",Female,Multiracial or Other,0,1,0.0033316129041051842
"[25, 30)",Female,Multiracial or Other,0,2,0.01520500552480835
"[25, 30)",Female,Multiracial or Other,0,4,0.005495523425395017
"[25, 30)",Female,Multiracial or Other,0,5,0.009109427417095
"[25, 30)",Female,Multiracial or Other,0,6,0.011551938519483633
"[25, 30)",Female,Multiracial or Other,0,8,0.009520672690149229
"[25, 30)",Female,Multiracial or Other,0,9,0.007896828226491535
"[25, 30)",Female,Multiracial or Other,0,10,0.003002988591149649
"[25, 30)",Female,Multiracial or Other,0,11,0.005490329168849275
"[25, 30)",Female,Multiracial or Other,0,12,0.013702381658409653
"[25, 30)",Female,Multiracial or Other,0,13,0.007118793524146209
"[25, 30)",Female,Multiracial or Other,0,15,0.016874840952979264
"[25, 30)",Female,Multiracial or Other,0,16,0.00475156422650261
"[25, 30)",Female,Multiracial or Other,0,17,0.008590828121516717
"[25, 30)",Female,Multiracial or Other,0,18,0.008350454872411293
"[25, 30)",Female,Multiracial or Other,0,19,0.0036703193891829042
"[25, 30)",Female,Multiracial or Other,0,20,0.008246603690885639
"[25, 30)",Female,Multiracial or Other,0,21,0.011545245167239895
"[25, 30)",Female,Multiracial or Other,0,22,0.006754531300443708
"[25, 30)",Female,Multiracial or Other,0,23,0.0034094300849858723
"[25, 30)",Female,Multiracial or Other,0,24,0.010648572202540781
"[25, 30)",Female,Multiracial or Other,0,25,0.0091628116954913
"[25, 30)",Female,Multiracial or Other,0,26,0.0049097453323655345
"[25, 30)",Female,Multiracial or Other,0,27,0.007965012345343202
"[25, 30)",Female,Multiracial or Other,0,28,0.008438778066268634
"[25, 30)",Female,Multiracial or Other,0,29,0.006929138232019806
"[25, 30)",Female,Multiracial or Other,0,30,0.005929952154675257
"[25, 30)",Female,Multiracial or Other,0,31,0.011461890929436414
"[25, 30)",Female,Multiracial or Other,0,32,0.005017651823186756
"[25, 30)",Female,Multiracial or Other,0,33,0.006742469637407203
"[25, 30)",Female,Multiracial or Other,0,34,0.015273567973033713
"[25, 30)",Female,Multiracial or Other,0,35,0.003763238867390066
"[25, 30)",Female,Multiracial or Other,0,36,0.009356879504282664
"[25, 30)",Female,Multiracial or Other,0,37,0.010193201780669597
"[25, 30)",Female,Multiracial or Other,0,38,0.004460134953943782
"[25, 30)",Female,Multiracial or Other,0,39,0.00427239968164768
"[25, 30)",Female,Multiracial or Other,0,40,0.007799547221756282
"[25, 30)",Female,Multiracial or Other,0,41,0.00394771136088958
"[25, 30)",Female,Multiracial or Other,0,42,0.008745851222537808
"[25, 30)",Female,Multiracial or Other,0,44,0.004300844419874361
"[25, 30)",Female,Multiracial or Other,0,45,0.011982257088182955
"[25, 30)",Female,Multiracial or Other,0,46,0.0025552856506969586
"[25, 30)",Female,Multiracial or Other,0,47,0.005261565453480556
"[25, 30)",Female,Multiracial or Other,0,48,0.009178407855564447
"[25, 30)",Female,Multiracial or Other,0,49,0.01356814013412745
"[25, 30)",Female,Multiracial or Other,0,50,0.006690202430915674
"[25, 30)",Female,Multiracial or Other,0,51,0.012114441142169126
"[25, 30)",Female,Multiracial or Other,0,53,0.014093295284797771
"[25, 30)",Female,Multiracial or Other,0,54,0.002717894737559493
"[25, 30)",Female,Multiracial or Other,0,55,0.007599197326420522
"[25, 30)",Female,Multiracial or Other,0,56,0.0030663427808363506
"[25, 30)",Female,Multiracial or Other,1,1,0.0005000902389346837
"[25, 30)",Female,Multiracial or Other,1,2,0.0003433488036191479
"[25, 30)",Female,Multiracial or Other,1,4,0.00036504631521386353
"[25, 30)",Female,Multiracial or Other,1,5,0.00035117029361495845
"[25, 30)",Female,Multiracial or Other,1,6,0.0008167772408498296
"[25, 30)",Female,Multiracial or Other,1,8,0.0004237881607421245
"[25, 30)",Female,Multiracial or Other,1,9,0.0007725038768799943
"[25, 30)",Female,Multiracial or Other,1,10,0.00021733708462014196
"[25, 30)",Female,Multiracial or Other,1,11,0.000542621380370069
"[25, 30)",Female,Multiracial or Other,1,12,0.0006698179619823761
"[25, 30)",Female,Multiracial or Other,1,13,0.00037442326104840563
"[25, 30)",Female,Multiracial or Other,1,15,0.00048478497310315354
"[25, 30)",Female,Multiracial or Other,1,16,0.0008189730561982979
"[25, 30)",Female,Multiracial or Other,1,17,0.0003698504495658753
"[25, 30)",Female,Multiracial or Other,1,18,0.000203872086506154
"[25, 30)",Female,Multiracial or Other,1,19,0.0001578511617736128
"[25, 30)",Female,Multiracial or Other,1,20,0.00029131947326994153
"[25, 30)",Female,Multiracial or Other,1,21,0.00018664695187699525
"[25, 30)",Female,Multiracial or Other,1,22,0.0002775969411438969
"[25, 30)",Female,Multiracial or Other,1,23,0.00019391891104103396
"[25, 30)",Female,Multiracial or Other,1,24,0.0006343151825301477
"[25, 30)",Female,Multiracial or Other,1,25,0.0007190404481825256
"[25, 30)",Female,Multiracial or Other,1,26,0.00042577381270354314
"[25, 30)",Female,Multiracial or Other,1,27,0.0006465051387567548
"[25, 30)",Female,Multiracial or Other,1,28,0.00037619679322778107
"[25, 30)",Female,Multiracial or Other,1,29,0.0002741486161501194
"[25, 30)",Female,Multiracial or Other,1,30,0.00032472392118141236
"[25, 30)",Female,Multiracial or Other,1,31,0.002514135596062358
"[25, 30)",Female,Multiracial or Other,1,32,0.00024657727368234447
"[25, 30)",Female,Multiracial or Other,1,33,0.0002802411922524517
"[25, 30)",Female,Multiracial or Other,1,34,0.0006928775658725262
"[25, 30)",Female,Multiracial or Other,1,35,0.0002806483223138355
"[25, 30)",Female,Multiracial or Other,1,36,0.0007662305889229456
"[25, 30)",Female,Multiracial or Other,1,37,0.0010637843355572531
"[25, 30)",Female,Multiracial or Other,1,38,0.0002004769564058635
"[25, 30)",Female,Multiracial or Other,1,39,0.00023361702470968992
"[25, 30)",Female,Multiracial or Other,1,40,0.000260222068124917
